hour,speed_kmh,time_gap_hours,distance_to_next_m
13,656.3118342237922,0.012777777777777779,8386.206770637345
13,838.6206770637345,0.01,8386.206770637345
13,145.70975487360812,0.07333333333333333,10685.382024064595
17,221.4994331829689,0.01361111111111111,3014.853396101521
18,136.67172408388998,0.12027777777777778,16438.57125786788
10,100.95351196193022,0.3211111111111111,32417.29439666426
18,138.54070697606224,0.255,35327.88027889587
19,2742.753744047108,0.004722222222222222,12951.892680222454
19,142.18034897869634,0.08055555555555556,11453.41700106165
19,127.76409208083051,0.05694444444444444,7275.455243491737
21,247.13426767701816,0.021111111111111112,5217.278984292606
18,4.23433114838315,39.31305555555556,166464.49567700614
13,106.64249750075925,0.08444444444444445,9005.36645561967
13,300.26573761382616,0.04722222222222222,14179.215387319568
12,112.05456539117593,0.08,8964.365231294074
12,123.17448409411706,0.07277777777777777,8964.365231294074
11,0.0,24.439722222222223,0.0
11,7.3495437171293565,24.35388888888889,178989.97107099977
10,1224.2933202314039,0.010833333333333334,13263.17763584021
10,122.3630211161217,0.09111111111111111,11148.6308128022
20,104.50145053581981,0.22972222222222222,24006.30544253416
21,126.42869511554741,0.059722222222222225,7550.602624956304
13,133.65769313777656,0.065,8687.750053955479
17,220.58337199367452,0.034722222222222224,7659.144860891477
12,0.0,45.63055555555555,0.0
10,196.21591149180531,0.04111111111111111,8066.654139107552
10,281.63052555451884,0.025833333333333333,7275.455243491737
11,162.0255685936277,0.08722222222222223,14132.230149555306
22,0.6708157628241234,35.24194444444444,23640.851845905374
9,0.031738913156231965,104.95305555555555,3331.0959157589664
12,0.04935737051055699,26.848055555555554,1325.1494255435734
20,181.81443380596318,0.0675,12272.474281902514
16,0.9609114013755966,24.350277777777777,23398.45954332949
17,4.214649860169157,30.518055555555556,128622.91857985678
21,0.014046358975713321,227.87,3200.7438197957945
10,268.1434248599884,0.05305555555555556,14226.49837451605
16,244.21449495514236,0.012777777777777779,3120.518546649041
12,121.39535986934423,0.15416666666666667,18715.117979857238
12,100.13342898193632,0.16416666666666666,16438.57125786788
11,0.0,201.89138888888888,0.0
13,0.0,73.29166666666667,0.0
14,0.0881329331733647,44.714444444444446,3940.8151441063505
12,0.0,25.0725,0.0
12,408.3087900750735,0.012777777777777779,5217.278984292606
12,196.69148767120598,0.024444444444444446,4808.014143073924
16,187.04362891026813,0.03305555555555555,6182.8310667560845
16,153.95249461847033,0.03388888888888889,5217.278984292606
18,110.19103339162159,0.02388888888888889,2632.3413532442937
19,0.18196388615502143,37.674166666666665,6855.337774318637
11,149.81639876956507,0.025833333333333333,3870.256968213764
16,131.27747445163564,0.03305555555555555,4339.449849929067
16,133.15555669480494,0.08083333333333333,10763.40749949673
