date,weekday_name,point_count,distance_to_next_m,speed_kmh,inactive_count,total_distance_km
2013-05-24,Friday,21,33538.86115551791,3.912896651914472,1,33.53886115551791
2013-05-25,Saturday,3,13613.646231710578,0.3574440589148104,0,13.613646231710577
2013-05-26,Sunday,6,10282.550315951612,1.7566999400828494,2,10.282550315951612
2013-05-27,Monday,13,87587.43323909867,31.96081855232744,1,87.58743323909867
2013-05-28,Tuesday,19,32883.709599441776,5.2506787616315655,1,32.88370959944178
2013-05-29,Wednesday,18,30266.48851361022,4.1081753813295006,2,30.26648851361022
2013-05-30,Thursday,17,36737.32084279585,11.892528957647672,1,36.73732084279585
2013-05-31,Friday,8,335128.6563122987,24.759100397244342,1,335.12865631229874
2013-06-01,Saturday,72,19841.822236593667,3.8223800823888436,2,19.841822236593668
2013-06-02,Sunday,6,12325.3788582745,0.0912168948350832,1,12.325378858274501
2013-06-03,Monday,12,14734.295319184386,1.5131753013186369,1,14.734295319184387
2013-06-04,Tuesday,15,341282.5594525876,16.357770248026547,3,341.28255945258763
2013-06-05,Wednesday,8,23711.942140842402,14.509276494135879,3,23.711942140842403
2013-06-06,Thursday,20,26893.986425827003,9.123545517464946,3,26.893986425827002
2013-06-07,Friday,19,53801.76340558905,22.236372738022215,2,53.80176340558905
2013-06-08,Saturday,3,12325.3788582745,0.13726894819327876,0,12.325378858274501
2013-06-09,Sunday,2,0.0,0.0,2,0.0
2013-06-10,Monday,19,227003.07353768463,10.662775804615269,0,227.00307353768463
2013-06-11,Tuesday,20,36613.64369386768,13.779201157155281,3,36.61364369386768
2013-06-12,Wednesday,15,26085.9729356516,0.5271368832620287,2,26.0859729356516
2013-06-13,Thursday,30,28484.874107561805,5.558585426077314,1,28.484874107561804
2013-06-14,Friday,11,21504.826888504154,10.145219577585326,1,21.504826888504155
2013-06-15,Saturday,16,10434.557968585212,0.4106681157888182,2,10.434557968585212
2013-06-16,Sunday,6,103736.4335034078,11.114809528542581,0,103.7364335034078
2013-06-17,Monday,21,76755.10759396869,15.450170637677822,2,76.75510759396869
2013-06-18,Tuesday,17,424608.88464274816,43.9622056531318,1,424.60888464274814
2013-06-19,Wednesday,12,32520.756083914788,4.880565473809779,2,32.52075608391479
2013-06-20,Thursday,10,25920.658702541274,6.3428725103045975,1,25.920658702541274
2013-06-21,Friday,12,70426.46734595325,118.48113299604545,1,70.42646734595326
2013-06-22,Saturday,4,25442.579406053206,14.739565578375142,0,25.442579406053206
2013-06-23,Sunday,12,3027.7549438550577,6.060823292115828,1,3.0277549438550575
2013-06-24,Monday,9,6662.191831517933,0.5979389970073825,1,6.662191831517933
2013-06-25,Tuesday,11,38677.13913927486,3.9821878959662396,1,38.677139139274864
2013-06-26,Wednesday,20,345883.1602062485,33.395759142679445,0,345.88316020624853
2013-06-27,Thursday,27,27504.575398803157,2.3023499585628584,1,27.50457539880316
2013-06-28,Friday,9,16928.2949264954,5.146606722468386,1,16.9282949264954
2013-06-29,Saturday,9,11952.830416242243,48.42382321256147,3,11.952830416242243
2013-06-30,Sunday,6,194448.11363446034,4.576448425626007,0,194.44811363446036
2013-07-01,Monday,12,32940.265447957754,18.16582933667107,1,32.940265447957756
2013-07-02,Tuesday,23,137591.8273747312,64.88717834809185,1,137.5918273747312
2013-07-03,Wednesday,57,3027.7549438550577,0.3089876738614603,5,3.0277549438550575
2013-07-04,Thursday,5,14147.162915860607,8.280879413409618,1,14.147162915860607
2013-07-05,Friday,12,3027.7549438550577,0.8982312487070221,3,3.0277549438550575
2013-07-08,Monday,20,39400.44246464798,3.0131697753965105,3,39.40044246464798
2013-07-09,Tuesday,7,16073.041242816756,5.674544995282394,2,16.073041242816757
2013-07-10,Wednesday,245,269831.46780160896,3.6150611840135944,1,269.83146780160894
2013-07-11,Thursday,12,344249.6885742517,55.203344931334755,0,344.2496885742517
2013-07-12,Friday,7,25524.68226838298,5.281434238000884,0,25.524682268382982
2013-07-13,Saturday,36,314091.40998916596,171.46142169731706,0,314.091409989166
2013-07-14,Sunday,2,176262.13497231918,2.438770459665433,0,176.2621349723192
2013-07-15,Monday,16,194385.42968697622,25.85834170701731,1,194.3854296869762
2013-07-16,Tuesday,24,35270.183992658225,10.933199888475011,0,35.270183992658225
2013-07-17,Wednesday,25,32503.22366081534,10.126712588207385,2,32.50322366081534
2013-07-18,Thursday,3,15609.457261545002,12.9290221995456,1,15.609457261545002
2013-07-19,Friday,20,33858.01613109873,2.0300621774780327,1,33.85801613109873
2013-07-20,Saturday,22,0.0,0.0,1,0.0
2013-07-21,Sunday,2,0.0,0.0,2,0.0
2013-07-22,Monday,7,216771.5899728454,10.914477251995054,0,216.7715899728454
2013-07-23,Tuesday,10,236417.90586456138,9.422943090969186,0,236.4179058645614
2013-07-24,Wednesday,6,25258.21507945782,1.0284987477213907,1,25.25821507945782
2013-07-25,Thursday,110,3027.7549438550577,0.45998545869453134,3,3.0277549438550575
2013-07-26,Friday,5,128591.12164769901,24.6002465933942,0,128.591121647699
2013-07-27,Saturday,3,80397.6166636047,2.3674783709674228,0,80.3976166636047
2013-07-29,Monday,10,30567.587124473102,3.241027146773599,0,30.567587124473103
2013-07-30,Tuesday,12,89936.62087665728,2.9364646522943834,2,89.93662087665729
2013-07-31,Wednesday,12,117424.9261426539,29.169330855744125,0,117.4249261426539
2013-08-01,Thursday,31,68195.53976304995,1.2734798455233918,0,68.19553976304995
2013-08-02,Friday,81,80800.94792513388,15.404828153916744,0,80.80094792513388
2013-08-03,Saturday,24,11948.435440512741,0.4584706553910469,1,11.94843544051274
2013-08-04,Sunday,9,18575.5556728536,40.584161192994344,2,18.5755556728536
2013-08-06,Tuesday,18,13351.413702072718,0.9268748767725741,2,13.351413702072717
2013-08-07,Wednesday,18,34158.986559075085,6.295586091195863,1,34.15898655907508
2013-08-08,Thursday,23,25651.054872144414,6.4776150985048435,2,25.651054872144414
2013-08-09,Friday,9,25515.23982385831,12.184608566562769,0,25.51523982385831
2013-08-10,Saturday,19,362409.6871736705,26.318187208845764,4,362.40968717367053
2013-08-11,Sunday,1,0.0,0.0,1,0.0
2013-08-12,Monday,4,0.0,0.0,3,0.0
2013-08-13,Tuesday,5,17572.077124636948,8.031428180637537,1,17.572077124636948
2013-08-14,Wednesday,10,29504.408684733437,1.698738654711553,1,29.504408684733438
2013-08-15,Thursday,2,13403.890754040483,9.46183023295107,0,13.403890754040484
2013-08-20,Tuesday,1,13378.26595639113,0.9150486851026555,0,13.378265956391129
2013-08-21,Wednesday,244,28703.048703993365,0.1548869382355687,1,28.703048703993364
2013-08-22,Thursday,27,357475.98756435,48.50367172647984,0,357.47598756435
2013-08-23,Friday,6,15313.026191869474,3.899050328336612,1,15.313026191869474
2013-08-24,Saturday,31,19976.51632681481,11.975942497932047,1,19.97651632681481
2013-08-25,Sunday,6,0.0,0.0,3,0.0
2013-08-26,Monday,8,31829.443245101793,34.77523770936484,2,31.829443245101793
2013-08-27,Tuesday,20,30708.137054991945,2.5622304982864668,2,30.708137054991944
2013-08-28,Wednesday,15,43527.88994407986,8.57692348455071,1,43.52788994407986
2013-08-29,Thursday,9,33676.438935407066,11.031918732895955,0,33.67643893540706
2013-08-30,Friday,2,20859.201883332928,0.9588020737875009,0,20.85920188333293
2013-08-31,Saturday,4,0.0,0.0,3,0.0
2013-09-01,Sunday,3,0.0,0.0,2,0.0
2013-09-02,Monday,14,199684.14493586728,9.964016256429995,2,199.6841449358673
2013-09-03,Tuesday,33,65593.76226161305,14.944593570931126,1,65.59376226161305
2013-09-04,Wednesday,14,84552.60561431239,12.364032046583729,2,84.55260561431238
2013-09-05,Thursday,17,269338.27488037164,36.49128875941735,1,269.3382748803716
2013-09-06,Friday,21,34636.39571934655,7.437837656670759,2,34.636395719346545
2013-09-07,Saturday,9,28445.894120340115,9.313678358947847,1,28.445894120340114
2013-09-08,Sunday,101,422042.7002137218,92.68992208026256,0,422.0427002137218
2013-09-09,Monday,12,40447.13970283743,3.8538348105809117,3,40.447139702837426
2013-09-10,Tuesday,11,336099.7041447351,20.20248254838575,1,336.09970414473514
2013-09-11,Wednesday,26,48719.84557870914,17.47136895034926,1,48.71984557870914
2013-09-12,Thursday,96,57340.09926677479,2.0749242514816792,1,57.34009926677479
2013-09-13,Friday,6,22182.993641188692,0.9636697595098952,0,22.18299364118869
2013-09-14,Saturday,14,26280.51979829716,6.127389399764502,1,26.28051979829716
2013-09-15,Sunday,9,31193.27726566822,1.843772944703681,1,31.193277265668222
2013-09-16,Monday,25,38805.79564476094,16.353207047295687,1,38.80579564476094
2013-09-17,Tuesday,9,14168.40485472924,23.086880805126995,3,14.168404854729241
2013-09-18,Wednesday,24,32494.944682956582,4.8410849662475615,0,32.494944682956586
2013-09-19,Thursday,10,381167.06820642896,35.36362683908014,0,381.16706820642895
2013-09-20,Friday,8,61178.7284751067,11.51837744096633,0,61.178728475106695
2013-09-21,Saturday,1,0.0,0.0,1,0.0
2013-09-22,Sunday,9,29317.914808883863,1.4394867736184833,1,29.317914808883863
2013-09-29,Sunday,1,0.0,0.0,1,0.0
2013-09-30,Monday,10,46747.217894445566,5.109382567724508,1,46.74721789444557
2013-10-01,Tuesday,5,15471.821805551643,27.52306789263418,0,15.471821805551643
2013-10-02,Wednesday,18,31106.39195901355,5.173906191134474,3,31.10639195901355
2013-10-03,Thursday,12,27102.835440281262,17.941545319513217,1,27.10283544028126
2013-10-04,Friday,24,54324.17003127942,31.144755141206016,2,54.32417003127942
2013-10-05,Saturday,16,55904.548792242924,10.571474989287298,0,55.90454879224292
2013-10-06,Sunday,14,20386.81979573579,4.145422207431008,0,20.386819795735793
2013-10-07,Monday,5,23543.775722914004,8.920221071744136,0,23.543775722914003
2013-10-08,Tuesday,19,29033.03307861718,3.5974312586540735,2,29.03303307861718
2013-10-09,Wednesday,13,37155.86970293441,3.8646220048515643,1,37.15586970293441
2013-10-10,Thursday,12,35570.93943207656,43.02113634828393,2,35.57093943207656
2013-10-11,Friday,4,44416.535203929794,3.3468730154238178,0,44.4165352039298
2013-10-12,Saturday,4,14428.730638647296,18.09808123653252,0,14.428730638647295
2013-10-13,Sunday,10,0.0,0.0,3,0.0
2013-10-14,Monday,20,27460.760635124712,5.389518496454858,1,27.46076063512471
2013-10-15,Tuesday,17,335932.2423899515,27.82795028659718,1,335.9322423899515
2013-10-16,Wednesday,28,35427.296042145594,3.0118679240085475,3,35.42729604214559
2013-10-17,Thursday,22,29731.784971311637,3.266527426364435,4,29.731784971311637
2013-10-18,Friday,7,17465.48291339291,3.2452134856491788,1,17.465482913392908
2013-10-22,Tuesday,1,0.0,0.0,1,0.0
2013-10-23,Wednesday,1,12435.573006503353,0.10721425535534565,0,12.435573006503352
2013-10-28,Monday,6,24936.296172216247,5.944732121948177,1,24.93629617221625
2013-10-29,Tuesday,28,31341.73091045034,3.35602939654158,3,31.34173091045034
2013-10-30,Wednesday,16,26578.686411632203,3.2881106034929006,1,26.5786864116322
2013-10-31,Thursday,13,27344.692462439194,3.124801796731613,1,27.344692462439195
2013-11-01,Friday,19,45981.395456967395,11.938733081045413,3,45.9813954569674
2013-11-02,Saturday,7,6855.337774318637,0.27163897711189605,1,6.855337774318636
2013-11-03,Sunday,31,52789.65449193488,14.494068758934478,0,52.78965449193488
2013-11-04,Monday,11,31056.065964650465,12.458258447534307,0,31.056065964650465
2013-11-05,Tuesday,24,354160.9058141534,7.427522939872211,1,354.16090581415335
2013-11-06,Wednesday,11,31209.1727529348,12.915267616904618,0,31.209172752934798
2013-11-07,Thursday,11,25520.021795685054,10.240093271043303,3,25.520021795685054
2013-11-08,Friday,22,33117.58993314503,14.31051074928432,2,33.11758993314503
2013-11-09,Saturday,9,289346.23698138446,35.82668783989188,2,289.34623698138444
2013-11-10,Sunday,9,42971.277397221784,61.37342143239451,0,42.97127739722178
2013-11-11,Monday,10,28802.194330320377,16.177865908523675,2,28.802194330320376
2013-11-12,Tuesday,26,178908.03575539234,5.508752261350178,1,178.90803575539235
2013-11-13,Wednesday,9,30644.88651309889,14.959214494705002,1,30.64488651309889
2013-11-14,Thursday,17,175273.21736874024,10.990954686693463,1,175.27321736874023
2013-11-15,Friday,18,27542.605575368812,0.7300325844953373,1,27.542605575368814
2013-11-16,Saturday,8,26893.77327066144,32.77397618896794,1,26.89377327066144
2013-11-17,Sunday,6,11720.571129146003,2.015323541381363,0,11.720571129146004
2013-11-18,Monday,23,26808.3550777555,7.719036160850271,2,26.8083550777555
2013-11-19,Tuesday,26,343663.32463156484,12.695074237170205,1,343.6633246315648
2013-11-20,Wednesday,42,81210.60357784037,5.920176591085252,1,81.21060357784037
2013-11-21,Thursday,21,52478.80925847536,12.422468703037907,2,52.47880925847536
2013-11-22,Friday,8,68963.52128332629,4.42916732737975,0,68.96352128332629
2013-11-23,Saturday,2,6889.661022143782,1.542845215210103,1,6.889661022143782
2013-11-24,Sunday,11,65082.5160054366,12.45757209503379,1,65.0825160054366
2013-11-25,Monday,56,26324.379766064005,0.6429233378949765,1,26.324379766064006
2013-11-26,Tuesday,11,327661.447533736,18.276785224393226,1,327.661447533736
2013-11-27,Wednesday,22,61346.301749353595,3.5846435206753124,2,61.34630174935359
2013-11-28,Thursday,27,308297.37365601707,43.279288093684045,4,308.29737365601704
2013-11-29,Friday,27,33884.56244787547,7.480938702973179,1,33.88456244787547
2013-11-30,Saturday,4,0.0,0.0,2,0.0
2013-12-01,Sunday,17,47946.51115113679,11.188189128120305,1,47.94651115113679
2013-12-02,Monday,8,34320.60558804508,5.527554365975914,1,34.32060558804508
2013-12-03,Tuesday,17,307977.88375457027,4.92816172403942,1,307.97788375457026
2013-12-04,Wednesday,15,34085.56180374674,6.139884682973597,1,34.08556180374674
2013-12-05,Thursday,13,331007.90886070736,7.023347446844313,2,331.00790886070735
2013-12-06,Friday,26,56459.9507158481,65.61074470290932,1,56.4599507158481
2013-12-07,Saturday,6,34532.459410213334,12.552488718072539,1,34.532459410213335
2013-12-08,Sunday,15,30035.406263333418,0.794199933689473,1,30.035406263333417
2013-12-09,Monday,8,13018.349549787199,8.037201873747819,2,13.0183495497872
2013-12-10,Tuesday,61,350393.9248940621,7.996216211554796,2,350.3939248940621
2013-12-11,Wednesday,9,35321.20478221769,12.441734117169284,0,35.32120478221769
2013-12-12,Thursday,17,47967.44830658096,13.185457020139038,1,47.96744830658096
2013-12-13,Friday,20,243734.12614462053,35.46578301123028,2,243.73412614462052
2013-12-14,Saturday,10,208378.35678687622,27.991299933160718,1,208.37835678687622
2013-12-15,Sunday,4,12657.452909833446,5.233544993924425,2,12.657452909833445
2013-12-16,Monday,19,28971.906479623256,3.5878157767097925,1,28.971906479623257
2013-12-17,Tuesday,10,28454.98268742383,6.462682001975438,2,28.454982687423833
2013-12-18,Wednesday,30,57633.39461756316,11.432106232347966,2,57.633394617563155
2013-12-19,Thursday,11,30624.65762972595,2.03324408241658,0,30.62465762972595
2013-12-20,Friday,10,35647.651900731966,8.967399386175096,1,35.647651900731965
2013-12-21,Saturday,3,13681.489881477592,3.6805557203105637,0,13.681489881477592
2013-12-22,Sunday,4,10342.093598493673,0.1577767949053176,0,10.342093598493673
2013-12-23,Monday,10,29996.52686337263,5.175987066805438,1,29.99652686337263
2013-12-24,Tuesday,3,25210.155292278447,14.076212271396413,0,25.210155292278447
2013-12-25,Wednesday,1,0.0,0.0,1,0.0
2013-12-26,Thursday,4,0.0,0.0,1,0.0
2013-12-27,Friday,8,25266.05687868233,3.116637752255356,1,25.26605687868233
2013-12-28,Saturday,237,31630.247812082845,0.2650647807221713,0,31.630247812082846
2013-12-29,Sunday,6,0.0,0.0,4,0.0
2013-12-30,Monday,18,55925.97917724838,10.741936553136803,1,55.92597917724838
2013-12-31,Tuesday,21,139793.64742719923,0.3499302796745832,1,139.79364742719923
2014-01-01,Wednesday,2,142316.36135385136,13.589891269863791,1,142.31636135385136
2014-01-02,Thursday,4,20210.36439369052,3.2910711316494297,0,20.210364393690522
2014-01-03,Friday,6,37170.16021013652,17.874903471644387,0,37.17016021013652
2014-01-04,Saturday,5,14256.80607976521,6.577248983874095,1,14.25680607976521
2014-01-05,Sunday,1,0.0,0.0,1,0.0
2014-01-06,Monday,9,47623.80084882016,8.31706998309425,0,47.62380084882016
2014-01-07,Tuesday,23,332935.3131647467,18.928308273217525,3,332.9353131647467
2014-01-08,Wednesday,6,38919.0269374919,7.306693928664012,0,38.9190269374919
2014-01-09,Thursday,1,12035.588892942835,0.027049103785287226,0,12.035588892942835
2014-01-27,Monday,8,0.0,0.0,2,0.0
2014-01-28,Tuesday,9,6662.191831517933,0.46265340919111864,2,6.662191831517933
2014-01-29,Wednesday,19,30626.08520818047,6.738270197676582,2,30.62608520818047
2014-01-30,Thursday,16,54984.914915412824,15.966385618695995,2,54.98491491541282
2014-01-31,Friday,20,58835.737070071686,57.58208173040923,3,58.83573707007169
2014-02-01,Saturday,8,6662.191831517933,3.03552638103123,2,6.662191831517933
2014-02-02,Sunday,9,3855.0745777514257,3.805545684661503,2,3.855074577751426
2014-02-03,Monday,10,27163.656939573884,16.145481214314323,1,27.163656939573883
2014-02-04,Tuesday,21,62945.701528612946,10.438474459075351,5,62.94570152861294
2014-02-05,Wednesday,26,62074.2097164543,13.101000760542282,3,62.0742097164543
2014-02-06,Thursday,17,78482.63554503999,19.3232459379144,3,78.48263554503998
2014-02-07,Friday,1,12757.697127616724,0.15163815561901436,0,12.757697127616725
2014-02-10,Monday,7,159004.57891454265,38.954775590035425,1,159.00457891454266
2014-02-11,Tuesday,12,54616.725878557394,14.6427123330081,1,54.616725878557396
2014-02-12,Wednesday,21,25543.974320743975,7.936374054673298,1,25.543974320743974
2014-02-13,Thursday,31,38409.47480537121,15.386904029849909,1,38.40947480537121
2014-02-14,Friday,9,29015.87442254981,7.985732470286152,0,29.015874422549807
2014-02-15,Saturday,19,13779.322044287564,2.9036363231433038,2,13.779322044287564
2014-02-16,Sunday,2,3200.7438197957945,0.08831803776607951,1,3.2007438197957945
2014-02-17,Monday,24,41059.042608322095,9.123543792542579,2,41.059042608322095
2014-02-18,Tuesday,13,334155.5646664105,14.124677796043953,2,334.1555646664105
2014-02-19,Wednesday,18,30334.093524171578,3.666912488403955,0,30.33409352417158
2014-02-20,Thursday,20,196165.32072617792,27.79367375571323,2,196.16532072617792
2014-02-21,Friday,5,13710.675548637273,1.2669353121878173,0,13.710675548637273
2014-02-23,Sunday,9,13144.417408165264,0.08582147694022763,1,13.144417408165264
2014-02-24,Monday,88,13144.417408165264,0.03149201561919004,2,13.144417408165264
2014-02-25,Tuesday,8,287056.91112118645,21.901602509976208,1,287.05691112118643
2014-02-26,Wednesday,10,25323.5045198811,3.5148067624447847,2,25.323504519881098
2014-02-27,Thursday,27,33568.0566858098,2.5747501312862933,2,33.5680566858098
2014-02-28,Friday,130,36620.912154729966,0.33956172487372743,2,36.620912154729965
2014-03-01,Saturday,13,78467.7093720641,6.2693047367095005,0,78.46770937206409
2014-03-02,Sunday,3,12882.0279459402,0.25328407286551713,1,12.882027945940202
2014-03-03,Monday,9,177195.4265929227,13.364249173281078,2,177.1954265929227
2014-03-04,Tuesday,27,64107.16222750361,21.898632261527776,2,64.10716222750361
2014-03-05,Wednesday,61,30730.18122744183,0.1808162972542554,1,30.73018122744183
2014-03-06,Thursday,13,293021.60605129926,19.168727447513664,3,293.0216060512993
2014-03-07,Friday,13,75239.29247941817,10.799037675582637,3,75.23929247941817
2014-03-08,Saturday,80,464067.1527870738,57.54020928466339,0,464.0671527870738
2014-03-09,Sunday,7,0.0,0.0,2,0.0
2014-03-10,Monday,6,24393.947378721732,11.975686296942046,1,24.393947378721734
2014-03-11,Tuesday,33,343572.0870595933,23.611568684091047,2,343.5720870595933
2014-03-12,Wednesday,16,68090.64695501179,22.010887285648394,1,68.09064695501179
2014-03-13,Thursday,19,27055.020434433456,3.3139163382347903,3,27.055020434433455
2014-03-14,Friday,11,46722.482548841814,12.139163702091567,0,46.72248254884181
2014-03-15,Saturday,6,21777.198315141388,6.437064568388738,1,21.777198315141387
2014-03-16,Sunday,8,8678.899699858133,0.45331754742636576,2,8.678899699858134
2014-03-17,Monday,9,35162.236982501505,7.192401595500308,1,35.162236982501504
2014-03-18,Tuesday,19,75283.59303412287,5.5969338378185025,4,75.28359303412287
2014-03-19,Wednesday,16,37745.801707714425,10.26479839231936,3,37.74580170771443
2014-03-20,Thursday,21,28452.9967490321,17.659368339623292,3,28.4529967490321
2014-03-21,Friday,19,218601.94154222362,8.058297477384075,0,218.6019415422236
2014-03-22,Saturday,4,81918.14892928899,6.491093860930528,1,81.91814892928899
2014-03-23,Sunday,3,194811.29572298622,11.603060468433531,0,194.81129572298622
2014-03-24,Monday,1,0.0,0.0,1,0.0
2014-03-25,Tuesday,20,82059.4050168405,12.80404837325815,2,82.0594050168405
2014-03-26,Wednesday,15,27479.982478985534,5.263953767977544,3,27.479982478985534
2014-03-27,Thursday,9,24409.595631840748,0.5643931002536308,1,24.409595631840748
2014-03-28,Friday,356,28481.762141272633,0.24057541463560372,2,28.481762141272633
2014-03-29,Saturday,7,60533.40094969543,5.883170043661461,0,60.533400949695434
2014-03-30,Sunday,1,0.0,0.0,1,0.0
2014-03-31,Monday,20,42898.87456723415,7.809550907390758,2,42.898874567234145
2014-04-01,Tuesday,13,338462.8634591894,23.852484452777922,2,338.4628634591894
2014-04-02,Wednesday,25,74056.90817518353,8.990742935270239,1,74.05690817518354
2014-04-03,Thursday,9,47239.15593366135,6.184713400174417,1,47.23915593366135
2014-04-04,Friday,12,0.0,0.0,4,0.0
2014-04-05,Saturday,5,44333.613071814514,91.1917737528516,0,44.33361307181451
2014-04-06,Sunday,1,0.0,0.0,1,0.0
2014-04-07,Monday,9,73776.1555569386,21.155973038510062,0,73.77615555693859
2014-04-08,Tuesday,15,45450.543364545374,6.13585175640791,3,45.450543364545375
2014-04-09,Wednesday,15,8678.899699858133,1.9765588066385726,4,8.678899699858134
2014-04-10,Thursday,13,55523.171953899095,3.650936070366552,2,55.523171953899094
2014-04-11,Friday,11,33936.7174449907,3.8333496581660516,0,33.936717444990705
2014-04-12,Saturday,4,27904.98703874978,6.260619186074356,0,27.90498703874978
2014-04-13,Sunday,2,6889.661022143782,0.19677874138965454,1,6.889661022143782
2014-04-14,Monday,5,19923.123647651522,14.448088075405215,0,19.923123647651522
2014-04-15,Tuesday,33,52279.17683988677,35.79913892858809,3,52.27917683988677
2014-04-16,Wednesday,33,37919.20362135817,10.71414813034546,3,37.919203621358164
2014-04-17,Thursday,16,33120.66205927202,4.35912010558179,1,33.12066205927202
2014-04-18,Friday,195,0.0,0.0,2,0.0
2014-04-19,Saturday,23,23455.02078446429,0.13543292042971683,1,23.45502078446429
2014-04-20,Sunday,36,45289.8059008505,2.1129604736232346,3,45.2898059008505
2014-04-21,Monday,4,12380.915951114332,14.817519527331715,1,12.380915951114332
2014-04-24,Thursday,1,10737.92200568536,0.11065744692191534,0,10.737922005685359
2014-04-28,Monday,13,22476.178871839493,3.646032033382035,3,22.476178871839494
2014-04-29,Tuesday,27,25199.83201819683,5.031554745623737,2,25.19983201819683
2014-04-30,Wednesday,13,19280.409123074332,16.074640905527307,1,19.28040912307433
2014-05-01,Thursday,4,12319.346127127359,0.5948501268530835,1,12.319346127127359
2014-05-02,Friday,8,26882.409346508848,7.566372503781903,1,26.882409346508847
2014-05-03,Saturday,3,40136.69758583196,13.4181338243215,0,40.13669758583195
2014-05-04,Sunday,267,142568.3682021501,0.8906868969120395,2,142.5683682021501
2014-05-05,Monday,6,35260.559372860866,3.834582460332056,1,35.26055937286087
2014-05-06,Tuesday,10,59839.95244068952,20.142898480245638,0,59.83995244068952
2014-05-07,Wednesday,5,14752.620856482146,14.768895789720322,0,14.752620856482146
2014-05-08,Thursday,5,38678.750181819065,7.943156244164044,0,38.67875018181906
2014-05-10,Saturday,8,31585.255553329596,7.647710927637906,1,31.585255553329596
2014-05-11,Sunday,1,0.0,0.0,1,0.0
2014-05-12,Monday,20,48350.78945363155,5.911097449873714,3,48.35078945363155
2014-05-13,Tuesday,20,41822.90795452289,6.573280578111858,1,41.82290795452289
2014-05-14,Wednesday,13,25482.805380540372,12.260222361724335,1,25.482805380540373
2014-05-15,Thursday,15,60081.241323133916,8.14315181912862,2,60.081241323133916
2014-05-16,Friday,14,28452.9967490321,5.514657684567387,4,28.4529967490321
2014-05-17,Saturday,10,24543.044015915904,3.2388284004308074,0,24.543044015915903
2014-05-18,Sunday,8,0.0,0.0,4,0.0
2014-05-19,Monday,14,62569.48509719549,6.614574994200936,1,62.56948509719549
2014-05-20,Tuesday,11,68145.23197717588,11.42758839377282,0,68.14523197717588
2014-05-21,Wednesday,8,38172.96813721601,5.485030600977817,0,38.17296813721601
2014-05-22,Thursday,4,40428.841975369534,45.36774506943172,0,40.42884197536954
2014-05-24,Saturday,3,12319.346127127359,1.1758841355832668,1,12.319346127127359
2014-05-25,Sunday,5,263273.5052443086,20.180932971113894,1,263.27350524430864
2014-05-26,Monday,12,45435.0008409153,4.081126230693933,0,45.4350008409153
2014-05-27,Tuesday,14,25266.05687868233,0.28628025747085306,1,25.26605687868233
2014-05-28,Wednesday,34,340758.2876734433,8.00727395374473,0,340.7582876734433
2014-05-29,Thursday,27,26480.561787444884,2.663892820871896,0,26.480561787444884
2014-05-30,Friday,28,28436.706452328293,15.928029543937745,2,28.436706452328295
2014-05-31,Saturday,25,44795.681450912714,9.232973798380593,0,44.79568145091272
2014-06-01,Sunday,192,17297.657223146096,0.405832239594272,1,17.297657223146096
2014-06-02,Monday,16,28808.040730841523,13.65754433637608,4,28.808040730841523
2014-06-03,Tuesday,23,334161.09123160836,28.178659035920496,1,334.16109123160834
2014-06-04,Wednesday,16,44501.7905594681,16.361198594238804,0,44.5017905594681
2014-06-06,Friday,2,152921.68713033941,24.82685307805019,0,152.92168713033942
2014-06-07,Saturday,4,162744.42469405735,2.057278249124271,2,162.74442469405736
2014-06-08,Sunday,18,0.0,0.0,3,0.0
2014-06-09,Monday,74,31750.78409996383,4.0627593909400215,2,31.750784099963827
2014-06-10,Tuesday,23,336717.935998269,4.82355251598278,2,336.717935998269
2014-06-11,Wednesday,16,35115.188580550035,4.198435784696151,1,35.11518858055003
2014-06-12,Thursday,2,3200.7438197957945,0.0595542621601227,0,3.2007438197957945
2014-06-13,Friday,7,41738.18391347796,10.027129051928652,0,41.73818391347796
2014-06-14,Saturday,1,18915.681959683505,0.667756330334588,0,18.915681959683504
2014-06-15,Sunday,1,0.0,0.0,1,0.0
2014-06-16,Monday,11,26868.827625660917,2.159219531955527,2,26.868827625660916
2014-06-17,Tuesday,11,27865.39749921565,9.594997943725348,1,27.86539749921565
2014-06-18,Wednesday,88,18434.1549839948,14.24249247516518,1,18.434154983994798
2014-06-19,Thursday,1,14608.899205620412,0.8948180681973915,0,14.608899205620412
2014-06-20,Friday,180,176428.874368752,0.5441875803760378,2,176.428874368752
2014-06-21,Saturday,4,0.0,0.0,3,0.0
2014-06-22,Sunday,2,0.0,0.0,2,0.0
2014-06-23,Monday,3,0.0,0.0,2,0.0
2014-06-25,Wednesday,87,0.0,0.0,4,0.0
2014-06-26,Thursday,2,0.0,0.0,1,0.0
2014-06-27,Friday,9,33691.90554647153,1.26997064211908,1,33.691905546471524
2014-06-28,Saturday,3,20684.187196987346,0.6801723367798642,0,20.684187196987345
2014-06-29,Sunday,4,0.0,0.0,3,0.0
2014-06-30,Monday,2,0.0,0.0,1,0.0
2014-07-01,Tuesday,9,30009.973186382373,5.473761134852525,0,30.00997318638237
2014-07-02,Wednesday,7,165601.9983037487,19.09956497704426,1,165.6019983037487
2014-07-03,Thursday,4,151845.35332076382,4.831088891377076,0,151.84535332076382
2014-07-04,Friday,3,16094.577119538064,1.282667151312997,0,16.094577119538062
