date,weekday_name,point_count,distance_to_next_m,speed_kmh,inactive_count,total_distance_km
2011-09-01,Thursday,30,32806.721845325024,7.604529928333436,1,32.80672184532502
2011-09-02,Friday,43,64072.39905236752,4.124656071557613,0,64.07239905236752
2011-09-04,Sunday,1,50895.41481313137,2.5332654932082477,0,50.89541481313137
2011-09-05,Monday,19,5355.873784978635,3.257811484960414,3,5.355873784978635
2011-09-06,Tuesday,37,32013.060525694895,3.3256336658230357,0,32.0130605256949
2011-09-07,Wednesday,48,51333.30413366658,5.609640300137589,1,51.33330413366658
2011-09-08,Thursday,38,12527.650334423966,7.583913027242993,2,12.527650334423967
2011-09-09,Friday,34,42115.011931532674,6.099881366849994,0,42.11501193153267
2011-09-10,Saturday,3,2295.374479276558,0.35285954538038306,0,2.295374479276558
2011-09-12,Monday,25,50529.18234604461,4.470352556249621,0,50.52918234604461
2011-09-13,Tuesday,21,81435.77073989046,0.22898318502015974,2,81.43577073989046
2011-09-14,Wednesday,9,267399.1043059605,43.688398374353284,0,267.3991043059605
2011-09-15,Thursday,41,12361.292654782674,5.509696776407403,2,12.361292654782673
2011-09-16,Friday,15,17067.691882818883,7.160175259613639,0,17.06769188281888
2011-09-19,Monday,28,9946.62274353175,4.410997357006736,2,9.946622743531751
2011-09-20,Tuesday,24,8416.373090680712,5.892100949118788,0,8.416373090680713
2011-09-21,Wednesday,33,35893.63555803982,7.38823438322179,0,35.893635558039826
2011-09-22,Thursday,30,47548.51328171135,8.21744383901652,0,47.54851328171135
2011-09-23,Friday,24,26433.100270048773,2.541012588439741,1,26.433100270048772
2011-09-24,Saturday,3,22220.013763514286,6.757820442366751,0,22.220013763514284
2011-09-26,Monday,39,13007.122049233827,9.448384618367468,2,13.007122049233827
2011-09-27,Tuesday,19,6120.998611404154,10.943310794347958,1,6.120998611404154
2011-09-28,Wednesday,16,0.0,0.0,3,0.0
2011-09-29,Thursday,5,20297.45769794967,5.060308013339254,3,20.29745769794967
2011-09-30,Friday,4,20947.50400405933,36.378254013164266,1,20.94750400405933
2011-10-01,Saturday,3,29344.100390136686,1.313962879327315,0,29.344100390136685
2011-10-03,Monday,47,35451.10232117403,7.647179314040041,0,35.451102321174034
2011-10-04,Tuesday,31,9907.625782335299,1.4427426944771229,0,9.907625782335298
2011-10-05,Wednesday,19,11506.854231836845,0.673415605624166,1,11.506854231836845
2011-10-06,Thursday,35,8935.746609897258,3.594986190951785,1,8.935746609897258
2011-10-07,Friday,27,54469.58908305568,5.878780954148851,0,54.46958908305568
2011-10-08,Saturday,1,12788.386176527514,0.9405338257267574,0,12.788386176527514
2011-10-09,Sunday,1,513.8686602610003,0.022921236766362704,0,0.5138686602610003
2011-10-10,Monday,30,49832.34743525231,7.745279914125782,1,49.83234743525231
2011-10-11,Tuesday,34,1530.2496528510385,0.6630800901280371,1,1.5302496528510385
2011-10-12,Wednesday,40,4590.748958553116,0.9636939214545425,2,4.590748958553116
2011-10-13,Thursday,40,49318.25309735171,1.5491211351758087,0,49.318253097351715
2011-10-14,Friday,25,24097.570422660265,1.5397899576213288,2,24.097570422660265
2011-10-16,Sunday,1,20297.45769794967,0.9721651306177084,0,20.29745769794967
2011-10-17,Monday,33,4590.748958553116,2.325232997223924,2,4.590748958553116
2011-10-18,Tuesday,43,15788.594796613193,2.3962452513247214,1,15.788594796613193
2011-10-19,Wednesday,39,4590.748958553116,0.6763768893639421,0,4.590748958553116
2011-10-20,Thursday,25,12648.313513074185,1.4556185282874337,1,12.648313513074184
2011-10-21,Friday,26,1530.2496528510385,0.2962904070828324,2,1.5302496528510385
2011-10-24,Monday,41,45087.733101959064,6.465612778306059,2,45.08773310195907
2011-10-25,Tuesday,31,13425.89425630158,0.6743978496162277,1,13.42589425630158
2011-10-26,Wednesday,30,10649.310130777456,0.3833506047868568,0,10.649310130777456
2011-10-27,Thursday,28,4590.748958553116,1.7809881407964763,2,4.590748958553116
2011-10-28,Friday,37,55300.83489264663,3.077651081284278,1,55.30083489264663
2011-10-29,Saturday,1,10849.004746981984,0.4259848076472176,0,10.849004746981985
2011-10-30,Sunday,1,20297.45769794967,1.3755807174815289,0,20.29745769794967
2011-10-31,Monday,38,64757.89364319812,6.398988385958166,0,64.75789364319812
2011-11-01,Tuesday,31,2086.6854099302404,0.7424995020780906,1,2.0866854099302405
2011-11-02,Wednesday,24,1530.2496528510385,0.14710524361429708,4,1.5302496528510385
2011-11-03,Thursday,25,3179.7947376764423,1.9990734401513377,2,3.1797947376764424
2011-11-04,Friday,35,24888.206656502785,1.6343912259873157,1,24.888206656502785
2011-11-05,Saturday,2,20878.125610312818,0.38124278307224085,0,20.878125610312818
2011-11-06,Sunday,1,1565.4072952457827,0.0797806569203791,0,1.5654072952457827
2011-11-07,Monday,30,6203.902517451288,1.083548448683707,1,6.203902517451288
2011-11-08,Tuesday,29,5634.091663518236,0.8973435325368009,2,5.634091663518236
2011-11-09,Wednesday,27,13454.388538841471,2.004849939276254,2,13.45438853884147
2011-11-10,Thursday,20,3825.624132127596,1.1189285591432827,1,3.8256241321275963
2011-11-11,Friday,26,28695.33189499128,5.825862175417165,1,28.69533189499128
2011-11-12,Saturday,5,22923.87165466305,1.2979727839602968,1,22.92387165466305
2011-11-14,Monday,24,43655.41470160142,5.934182792539114,2,43.655414701601416
2011-11-15,Tuesday,33,7747.012572396095,1.2332414020468787,2,7.747012572396095
2011-11-16,Wednesday,33,34312.132908331674,1.5272639442726708,1,34.31213290833168
2011-11-17,Thursday,12,1530.2496528510385,0.13879939250736986,1,1.5302496528510385
2011-11-18,Friday,35,28603.459839425,2.0024864528862025,1,28.603459839425
2011-11-23,Wednesday,2,14130.661732562674,0.46406114064245235,1,14.130661732562674
2011-11-24,Thursday,10,10018.894350672263,2.80200350336529,0,10.018894350672262
2011-11-25,Friday,36,23993.47043105191,1.3879778274040442,0,23.993470431051907
2011-11-27,Sunday,1,20297.45769794967,0.9229613201038123,0,20.29745769794967
2011-11-28,Monday,9,0.0,0.0,3,0.0
2011-11-29,Tuesday,22,24324.36885635148,5.600503503565332,2,24.32436885635148
2011-11-30,Wednesday,12,43904.20240531114,2.91399730453948,0,43.90420240531114
2011-12-02,Friday,15,6120.998611404154,2.336591237561487,4,6.120998611404154
2011-12-05,Monday,26,4590.748958553116,0.4206927920267152,1,4.590748958553116
2011-12-06,Tuesday,21,44211.2853367859,5.5289057247539315,1,44.2112853367859
2011-12-07,Wednesday,32,35400.94220903895,1.5049839366799704,0,35.40094220903895
2011-12-08,Thursday,23,45185.664354452456,2.0490949587763554,0,45.185664354452456
2011-12-09,Friday,19,10128.650706733017,1.0959329000336568,1,10.128650706733017
2011-12-10,Saturday,1,765.1248264255192,0.016937220603785778,0,0.7651248264255193
2011-12-12,Monday,17,4590.748958553116,2.841818533579902,2,4.590748958553116
2011-12-13,Tuesday,22,8416.373090680712,1.927015187741496,2,8.416373090680713
2011-12-14,Wednesday,13,6981.887745970575,3.3439457905391774,1,6.9818877459705755
2011-12-15,Thursday,15,4590.748958553116,6.286385876139396,2,4.590748958553116
2011-12-16,Friday,23,23357.957003651747,2.281157297049879,1,23.357957003651748
2011-12-17,Saturday,1,20297.45769794967,0.45943216247261054,0,20.29745769794967
2011-12-19,Monday,17,765.1248264255192,0.15869386271428643,3,0.7651248264255193
2011-12-20,Tuesday,19,8964.549110800303,1.358825735787534,2,8.964549110800302
2011-12-21,Wednesday,28,8416.373090680712,6.631762968803961,0,8.416373090680713
2011-12-22,Thursday,28,9209.465914232509,4.358261724331632,1,9.209465914232508
2011-12-23,Friday,8,59853.103533335205,13.61757843116566,1,59.85310353333521
2011-12-24,Saturday,4,0.0,0.0,2,0.0
2011-12-26,Monday,1,20297.45769794967,0.900685924867109,0,20.29745769794967
2011-12-27,Tuesday,23,24446.729911771832,2.0903743463161106,1,24.446729911771833
2011-12-28,Wednesday,12,8245.899739128341,3.8891801536498516,0,8.24589973912834
2011-12-29,Thursday,12,5748.211512950755,0.45705537669848256,0,5.748211512950754
2011-12-30,Friday,7,20297.45769794967,0.12614124429482704,1,20.29745769794967
2011-12-31,Saturday,2,0.0,0.0,1,0.0
2012-01-01,Sunday,3,20297.45769794967,0.22296935377969043,1,20.29745769794967
2012-01-02,Monday,11,3060.499305702077,1.1321279208867723,2,3.060499305702077
2012-01-03,Tuesday,14,1530.2496528510385,0.024582720618376165,0,1.5302496528510385
2012-01-04,Wednesday,21,3060.499305702077,2.2332325110232847,3,3.060499305702077
2012-01-05,Thursday,30,15249.025687284822,3.361172666564697,0,15.249025687284822
2012-01-09,Monday,23,47914.898197538045,8.424022826861048,0,47.914898197538044
2012-01-10,Tuesday,37,10711.74756995727,2.6505702242968523,1,10.71174756995727
2012-01-11,Wednesday,52,39432.37161393844,4.790386014934851,0,39.43237161393844
2012-01-12,Thursday,31,28790.690884817734,5.084733166261433,1,28.790690884817735
2012-01-13,Friday,23,12587.135621154659,1.590243116013367,1,12.587135621154658
2012-01-16,Monday,15,23587.766163587545,1.0266936451118462,1,23.587766163587546
2012-01-17,Tuesday,7,37855.52477033624,16.730743664551877,1,37.85552477033624
2012-01-18,Wednesday,1,19545.653455429136,0.449239305621815,0,19.545653455429136
2012-01-20,Friday,5,19940.784855855294,2.807950946396587,2,19.940784855855295
2012-01-21,Saturday,2,21595.64965449508,0.8105460898722037,0,21.59564965449508
2012-01-22,Sunday,1,21595.64965449508,1.0171434015776002,0,21.59564965449508
2012-01-23,Monday,2,0.0,0.0,1,0.0
2012-01-24,Tuesday,1,2700.5964156089667,0.1364933326247021,0,2.700596415608967
2012-01-25,Wednesday,3,28502.91411879159,16.98168654796719,0,28.502914118791587
2012-01-26,Thursday,1,19545.653455429136,0.9096172557984498,0,19.545653455429136
2012-01-27,Friday,3,19545.653455429136,2.249212135262271,2,19.545653455429136
2012-01-28,Saturday,1,20297.45769794967,0.31901701686364903,0,20.29745769794967
2012-01-31,Tuesday,22,10711.74756995727,3.06587252890981,1,10.71174756995727
2012-02-01,Wednesday,14,6886.123437829673,1.7505866744551888,2,6.886123437829673
2012-02-02,Thursday,16,19191.995179044337,7.977330852256357,3,19.191995179044337
2012-02-03,Friday,21,27493.34993065227,7.854314894915609,0,27.493349930652272
2012-02-05,Sunday,1,19545.653455429136,0.856430774580634,0,19.545653455429136
2012-02-06,Monday,24,45309.12957358003,11.04234007742045,1,45.30912957358003
2012-02-07,Tuesday,14,188360.21058742606,5.904151971430038,0,188.36021058742605
2012-02-09,Thursday,16,3389.6112146358505,1.5471658467356968,2,3.3896112146358504
2012-02-10,Friday,16,35617.12922820174,9.694179043743521,1,35.61712922820174
2012-02-11,Saturday,1,30285.77925363773,0.6957627457697049,0,30.28577925363773
2012-02-13,Monday,12,6886.123437829673,10.236531564740636,1,6.886123437829673
2012-02-14,Tuesday,20,15144.002375979402,19.346411527866813,2,15.144002375979403
2012-02-15,Wednesday,22,10711.74756995727,10.867444196987192,2,10.71174756995727
2012-02-16,Thursday,36,49610.78365577696,5.829056440096118,1,49.61078365577696
2012-02-17,Friday,33,38893.069522796795,3.881970029685368,0,38.89306952279679
2012-02-18,Saturday,1,25690.09203953187,0.5487544506619678,0,25.690092039531873
2012-02-20,Monday,17,42423.89571240194,6.900175589527922,0,42.423895712401944
2012-02-21,Tuesday,23,6120.998611404154,3.692096021031396,3,6.120998611404154
2012-02-22,Wednesday,21,8416.373090680712,3.743995155329852,1,8.416373090680713
2012-02-23,Thursday,24,28727.151372535365,6.899438019218057,0,28.727151372535364
2012-02-24,Friday,2,0.0,0.0,2,0.0
2012-02-26,Sunday,3,24527.307269534722,5.276942070485172,0,24.52730726953472
2012-02-27,Monday,21,3825.624132127596,0.6207363402381461,2,3.8256241321275963
2012-02-28,Tuesday,28,19048.440904723277,6.682319575664431,1,19.048440904723275
2012-02-29,Wednesday,11,342574.00566036045,24.17386930472284,1,342.57400566036046
2012-03-01,Thursday,20,8356.081504177328,2.739045653108948,3,8.356081504177327
2012-03-02,Friday,24,27040.44083532918,3.2706278979360524,1,27.04044083532918
2012-03-03,Saturday,4,20516.061346408653,5.771546551490239,1,20.51606134640865
2012-03-05,Monday,47,13007.122049233827,10.47981202035632,1,13.007122049233827
2012-03-06,Tuesday,55,22795.975440528102,7.943115849161067,1,22.795975440528103
2012-03-07,Wednesday,24,44054.774992464474,3.508564089698847,2,44.05477499246447
2012-03-08,Thursday,2,31210.96014558393,4.675270720836476,0,31.21096014558393
2012-03-09,Friday,1,20428.786576791408,0.41362657155965105,0,20.42878657679141
2012-03-11,Sunday,1,19545.653455429136,1.236957940398082,0,19.545653455429136
2012-03-12,Monday,17,4590.748958553116,4.558741791919996,1,4.590748958553116
2012-03-13,Tuesday,11,7651.248264255192,3.9644036057746566,0,7.651248264255193
2012-03-14,Wednesday,32,48402.31079986735,3.0227393746388076,0,48.40231079986735
2012-03-15,Thursday,13,3060.499305702077,5.6755521028448275,2,3.060499305702077
2012-03-16,Friday,18,24325.13044143594,10.036827310271962,0,24.32513044143594
2012-03-17,Saturday,1,0.0,0.0,1,0.0
2012-03-18,Sunday,1,19545.653455429136,1.2791658020568806,0,19.545653455429136
2012-03-19,Monday,25,10711.74756995727,9.165768356734487,1,10.71174756995727
2012-03-20,Tuesday,26,11596.167828357155,3.0289349697234202,0,11.596167828357155
2012-03-21,Wednesday,25,21606.210708042003,4.329496664079294,3,21.606210708042003
2012-03-22,Thursday,25,8044.675346242688,2.847169703834373,2,8.044675346242688
2012-03-23,Friday,24,61424.150640028536,3.8950471404297287,0,61.424150640028536
2012-03-24,Saturday,2,19545.653455429136,0.22478469296727113,0,19.545653455429136
2012-03-26,Monday,18,11813.352781692576,2.567745708744635,1,11.813352781692576
2012-03-27,Tuesday,21,64083.347912162695,5.667556799773216,1,64.0833479121627
2012-03-28,Wednesday,9,275445.7925771044,9.14903766670023,0,275.4457925771044
2012-03-29,Thursday,38,17026.936900495817,5.152340312549325,0,17.026936900495816
2012-03-30,Friday,22,8416.373090680712,6.499151270449494,0,8.416373090680713
2012-04-02,Monday,22,51620.72193835596,7.455078321522777,0,51.620721938355956
2012-04-03,Tuesday,14,9034.319739115503,2.582893797381389,2,9.034319739115503
2012-04-04,Wednesday,31,8416.373090680712,1.9277291107281656,0,8.416373090680713
2012-04-05,Thursday,18,27316.197151658693,2.650159538209058,2,27.31619715165869
2012-04-06,Friday,4,716.1592001788254,0.00846301575841574,1,0.7161592001788254
2012-04-07,Saturday,1,19052.093874426286,0.44244030130069234,0,19.052093874426287
2012-04-09,Monday,24,25390.179758793536,13.551935398585242,0,25.390179758793536
2012-04-10,Tuesday,20,10140.813462666145,3.416221665208011,2,10.140813462666145
2012-04-11,Wednesday,20,20768.737852622915,7.941783924485629,1,20.768737852622916
2012-04-12,Thursday,30,13772.246875659346,9.45947840888003,2,13.772246875659347
2012-04-13,Friday,21,38915.134563235035,10.33431100024737,2,38.915134563235036
2012-04-15,Sunday,4,19545.653455429136,0.3313259395755791,1,19.545653455429136
2012-04-16,Monday,28,13921.062107650076,4.646950356750328,1,13.921062107650076
2012-04-17,Tuesday,35,16839.992393483906,4.66864578266353,0,16.839992393483907
2012-04-18,Wednesday,28,27134.61550953265,1.392535866134633,1,27.13461550953265
2012-04-19,Thursday,44,75325.50932581998,6.371582930723192,0,75.32550932581998
2012-04-20,Friday,31,28713.83078863038,7.101240922267411,0,28.713830788630382
2012-04-21,Saturday,8,131350.79002236243,2.614917167790604,2,131.35079002236242
2012-04-22,Sunday,4,195077.57032411033,26.24382539590125,0,195.07757032411033
2012-04-23,Monday,18,5355.873784978635,5.393824620073015,4,5.355873784978635
2012-04-24,Tuesday,32,51333.30413366658,4.119858303559173,0,51.33330413366658
2012-04-25,Wednesday,23,26729.427012820284,4.811801820760159,1,26.729427012820285
2012-04-26,Thursday,21,27294.680863939517,3.143951840767696,2,27.294680863939515
2012-04-27,Friday,38,56898.92410942229,8.503806142330776,1,56.89892410942229
2012-04-28,Saturday,2,19545.653455429136,0.23016097331378882,1,19.545653455429136
2012-04-30,Monday,28,17970.362860591966,7.63337280987429,2,17.970362860591965
2012-05-02,Wednesday,29,12241.997222808308,4.989111963443073,0,12.241997222808308
2012-05-03,Thursday,24,41164.68705455465,1.604409867856556,2,41.16468705455465
2012-05-04,Friday,21,6886.123437829673,3.452723164899674,0,6.886123437829673
2012-05-07,Monday,43,70156.83719769599,10.057251950094376,1,70.15683719769599
2012-05-08,Tuesday,40,25701.246550887674,5.926425296152596,0,25.701246550887674
2012-05-09,Wednesday,30,13772.246875659346,10.327919212071297,1,13.772246875659347
2012-05-10,Thursday,17,5355.873784978635,2.408705460470169,2,5.355873784978635
2012-05-11,Friday,17,24901.52724040777,2.56716921360302,2,24.90152724040777
2012-05-13,Sunday,1,19545.653455429136,1.007421361846704,0,19.545653455429136
2012-05-14,Monday,47,67790.45503067336,7.139959132481877,0,67.79045503067336
2012-05-15,Tuesday,39,55910.73250831471,6.0753918136879435,0,55.91073250831471
2012-05-16,Wednesday,40,35133.37669160814,3.960882786861723,1,35.133376691608134
2012-05-17,Thursday,19,7651.248264255192,11.901539388824974,0,7.651248264255193
2012-05-18,Friday,35,34157.79586630632,8.080648642021231,1,34.157795866306316
2012-05-21,Monday,39,54380.48285546367,4.490422687376563,0,54.38048285546367
2012-05-22,Tuesday,26,8416.373090680712,4.240720099370164,1,8.416373090680713
2012-05-23,Wednesday,46,20093.904871151564,5.666207020435309,0,20.093904871151565
2012-05-24,Thursday,39,31570.9294706004,7.137002751585203,1,31.5709294706004
2012-05-25,Friday,38,45430.989489952844,3.8801119445886614,2,45.43098948995284
2012-05-27,Sunday,1,8849.948078937587,0.6607726290894167,0,8.849948078937587
2012-05-28,Monday,19,6120.998611404154,7.957325174493147,3,6.120998611404154
2012-05-29,Tuesday,26,9946.62274353175,4.1774151381749665,2,9.946622743531751
2012-05-30,Wednesday,41,16210.447910743733,9.12106813135439,0,16.21044791074373
2012-05-31,Thursday,23,9181.497917106231,6.079543721889825,2,9.181497917106231
2012-06-01,Friday,36,36378.399636790564,8.822440605670195,0,36.37839963679056
2012-06-03,Sunday,2,19545.653455429136,0.7993042579919222,0,19.545653455429136
2012-06-04,Monday,28,14464.911288458781,5.6594572561348,1,14.464911288458781
2012-06-05,Tuesday,30,11476.872396382789,7.381809796928511,2,11.476872396382788
2012-06-06,Wednesday,19,7651.248264255192,5.296021628989886,0,7.651248264255193
2012-06-07,Thursday,31,14498.374740888414,6.2051693236035295,1,14.498374740888414
2012-06-08,Friday,45,36746.07617713977,5.732338513408514,0,36.74607617713977
2012-06-09,Saturday,1,19799.902146229826,0.5158575430529493,0,19.799902146229826
2012-06-11,Monday,28,29613.586467049536,3.4188822703827824,1,29.613586467049537
2012-06-12,Tuesday,41,40008.551863251276,10.669166576894073,0,40.00855186325128
2012-06-13,Wednesday,45,9181.497917106231,3.493755979407811,2,9.181497917106231
2012-06-14,Thursday,34,66779.68986234273,7.666892522860466,0,66.77968986234272
2012-06-15,Friday,37,53073.84105350185,7.82028558704229,1,53.07384105350185
2012-06-16,Saturday,3,24052.54301807438,0.9409161062094471,0,24.052543018074378
2012-06-18,Monday,18,5355.873784978635,1.9417688435549698,2,5.355873784978635
2012-06-19,Tuesday,33,12968.125088037375,5.284259975621444,0,12.968125088037375
2012-06-20,Wednesday,43,16832.746181361425,8.51788780166809,1,16.832746181361426
2012-06-21,Thursday,30,42709.5639689173,8.404711394704938,0,42.709563968917294
2012-06-22,Friday,24,8559.199646488541,2.7936792210741874,0,8.559199646488542
2012-06-25,Monday,21,13291.715405042229,3.878840090759069,1,13.291715405042229
2012-06-26,Tuesday,23,8416.373090680712,7.727724968674032,2,8.416373090680713
2012-06-27,Wednesday,50,21423.49513991454,11.862076382400613,1,21.42349513991454
2012-06-28,Thursday,28,9181.497917106231,6.454291770102878,3,9.181497917106231
2012-06-29,Friday,30,27196.901719684327,2.3407216566395825,3,27.196901719684327
2012-06-30,Saturday,1,0.0,0.0,1,0.0
2012-07-01,Sunday,3,20297.45769794967,0.259740964846755,1,20.29745769794967
2012-07-02,Monday,30,18191.170274316577,7.020664754983027,0,18.191170274316576
2012-07-03,Tuesday,28,10888.822934379506,3.0372694516189975,0,10.888822934379506
2012-07-04,Wednesday,49,91599.61196829005,7.505789511933974,0,91.59961196829005
2012-07-05,Thursday,39,18362.995834212463,8.953261887906176,1,18.362995834212462
2012-07-06,Friday,49,160606.64667584313,9.857168553424895,0,160.60664667584314
2012-07-07,Saturday,2,160278.550588663,40.120351683805374,0,160.278550588663
2012-07-08,Sunday,1,15644.524952830803,0.7793362091990935,0,15.644524952830803
2012-07-09,Monday,37,36635.20698068172,5.090263786266457,1,36.63520698068172
2012-07-10,Tuesday,17,44711.89645538308,4.609246577146447,2,44.71189645538308
2012-07-11,Wednesday,15,177243.93629305653,8.347524034861745,2,177.24393629305652
2012-07-12,Thursday,31,56956.83101133529,5.513697907155225,1,56.95683101133529
2012-07-13,Friday,26,49922.349912789905,5.76720634103728,0,49.922349912789905
2012-07-16,Monday,35,39669.4027936802,4.382449033378544,1,39.6694027936802
2012-07-17,Tuesday,31,20161.420029474364,3.3500220732957535,1,20.161420029474364
2012-07-18,Wednesday,65,22188.61996634006,8.437057292823432,0,22.18861996634006
2012-07-19,Thursday,31,13007.122049233827,5.848504082790214,0,13.007122049233827
2012-07-20,Friday,32,30637.594777125596,2.3482047259815255,0,30.637594777125596
2012-07-22,Sunday,1,17240.026827118352,0.8457788334531564,0,17.240026827118353
2012-07-23,Monday,41,15308.292055346608,4.5602974822053355,1,15.308292055346609
2012-07-24,Tuesday,54,27544.493751318692,8.235348005474847,1,27.544493751318694
2012-07-25,Wednesday,40,15302.496528510384,6.95485715990147,0,15.302496528510385
2012-07-26,Thursday,43,17597.871007786944,4.803800588324276,1,17.597871007786942
2012-07-27,Friday,39,40689.07620983996,8.511102791122234,0,40.68907620983996
2012-07-28,Saturday,1,0.0,0.0,1,0.0
2012-07-30,Monday,6,105999.27725324802,11.053585768008864,0,105.99927725324801
2012-07-31,Tuesday,5,10478.961092544665,4.871335449160632,1,10.478961092544665
2012-08-01,Wednesday,4,192884.9735308537,16.09743198286054,0,192.8849735308537
2012-08-02,Thursday,3,31795.03092380111,1.1682961466247828,0,31.79503092380111
2012-08-03,Friday,2,123632.51562119488,2.30112829254102,0,123.63251562119488
2012-08-05,Sunday,1,102728.44233220542,5.336311449662201,0,102.72844233220542
2012-08-06,Monday,1,716.1592001788254,0.03134480767207814,0,0.7161592001788254
2012-08-07,Tuesday,3,0.0,0.0,2,0.0
2012-08-10,Friday,1,9760.199997944108,0.5138600133463802,0,9.760199997944108
2012-08-11,Saturday,1,9821.329899764085,0.21670408035910627,0,9.821329899764084
2012-08-13,Monday,30,10711.74756995727,3.6484945855972475,1,10.71174756995727
2012-08-14,Tuesday,35,11476.872396382789,4.177180613048182,0,11.476872396382788
2012-08-15,Wednesday,31,10711.74756995727,6.010104474077674,2,10.71174756995727
2012-08-16,Thursday,26,8416.373090680712,3.0682687079205717,2,8.416373090680713
2012-08-17,Friday,37,36084.33542678863,6.443389015031519,1,36.084335426788634
2012-08-18,Saturday,2,114182.05813053051,13.506573667255653,0,114.1820581305305
2012-08-19,Sunday,2,47803.76453795576,2.224178048655113,1,47.80376453795576
2012-08-20,Monday,2,19545.653455429136,0.44034414583491804,0,19.545653455429136
2012-08-21,Tuesday,47,16832.746181361425,10.665785673851412,1,16.832746181361426
2012-08-22,Wednesday,46,36378.399636790564,8.299578568464892,2,36.37839963679056
2012-08-23,Thursday,31,28727.151372535365,3.9104886134937282,0,28.727151372535364
2012-08-24,Friday,21,52764.452205081565,5.778725551748857,2,52.76445220508157
2012-08-27,Monday,26,14929.709430056986,2.267530718884727,0,14.929709430056986
2012-08-28,Tuesday,18,5355.873784978635,3.7408395149960305,3,5.355873784978635
2012-08-29,Wednesday,32,11476.872396382789,5.095053758936708,0,11.476872396382788
2012-08-30,Thursday,27,15007.15976791655,11.232882498430842,1,15.00715976791655
2012-08-31,Friday,15,26418.456309353824,2.399590014941612,1,26.418456309353825
2012-09-02,Sunday,1,20297.45769794967,1.3214012751386817,0,20.29745769794967
2012-09-03,Monday,20,55975.75766308887,6.452266081964849,0,55.97575766308887
2012-09-04,Tuesday,21,7651.248264255192,4.731950097137125,2,7.651248264255193
2012-09-05,Wednesday,24,14170.735935102226,4.023116610809766,1,14.170735935102226
2012-09-06,Thursday,25,53320.77820832249,8.253975620058041,0,53.32077820832249
2012-09-07,Friday,23,19207.432252351016,6.062759710054384,0,19.207432252351015
2012-09-08,Saturday,7,21062.58252437519,0.9387050308113071,2,21.06258252437519
2012-09-09,Sunday,1,19545.653455429136,1.4011500117394788,0,19.545653455429136
2012-09-10,Monday,22,9946.62274353175,6.615072317086441,1,9.946622743531751
2012-09-11,Tuesday,43,16459.959082908023,6.00292480083169,2,16.45995908290802
2012-09-12,Wednesday,30,18488.878208221933,4.904848992217891,0,18.488878208221934
2012-09-13,Thursday,26,197709.661051147,11.983320514726376,0,197.709661051147
2012-09-14,Friday,17,26561.282865161655,2.9738949750248076,2,26.561282865161655
2012-09-15,Saturday,1,19545.653455429136,0.583786349068247,0,19.545653455429136
2012-09-17,Monday,21,6120.998611404154,4.599962487516365,2,6.120998611404154
2012-09-18,Tuesday,34,57598.48085778301,60.984381253922145,0,57.59848085778301
2012-09-19,Wednesday,16,6120.998611404154,0.7676889115995841,1,6.120998611404154
2012-09-20,Thursday,40,55183.02818356647,11.208573988172047,1,55.18302818356647
2012-09-21,Friday,41,37415.08970863875,9.749465467296254,0,37.415089708638746
2012-09-22,Saturday,5,33122.487513049455,16.011680014264417,0,33.12248751304946
2012-09-23,Sunday,1,21113.715921174153,1.1342651661825784,0,21.11371592117415
2012-09-24,Monday,32,50650.080508862506,3.335718833740065,0,50.65008050886251
2012-09-25,Tuesday,32,20404.627657108602,4.2967264339594555,0,20.404627657108602
2012-09-26,Wednesday,33,11619.698952190618,3.5708406275523075,1,11.619698952190618
2012-09-27,Thursday,19,9946.62274353175,2.764365836839532,1,9.946622743531751
2012-09-28,Friday,28,64921.453315162114,5.672891466510635,0,64.92145331516211
2012-09-29,Saturday,2,82174.45568788658,9.256527296831043,0,82.17445568788658
2012-09-30,Sunday,1,17444.197459321826,0.9495737571227896,0,17.444197459321824
2012-10-01,Monday,26,15574.317120449685,4.8577315282451154,1,15.574317120449685
2012-10-02,Tuesday,8,20582.343527277324,3.98062672333665,3,20.582343527277324
2012-10-03,Wednesday,24,28216.275236910536,8.064945921973779,1,28.216275236910537
2012-10-04,Thursday,19,9946.62274353175,4.8502770643469475,1,9.946622743531751
2012-10-05,Friday,33,30528.966270809076,6.579048751310263,0,30.528966270809075
2012-10-06,Saturday,4,716.1592001788254,0.06272927300836427,1,0.7161592001788254
2012-10-07,Sunday,2,19768.253074605112,1.7477674804633607,0,19.768253074605113
2012-10-08,Monday,10,3060.499305702077,1.3256552131167012,0,3.060499305702077
2012-10-09,Tuesday,30,16503.65840196485,6.27209199948848,2,16.503658401964852
2012-10-10,Wednesday,27,13116.081260224175,6.611035908569853,1,13.116081260224174
2012-10-11,Thursday,29,35297.47427751199,5.418268893240543,2,35.29747427751199
2012-10-12,Friday,32,39426.00029203301,4.971155101298567,0,39.42600029203301
2012-10-15,Monday,35,32758.07343165132,3.042623498413364,0,32.75807343165132
2012-10-16,Tuesday,26,9181.497917106231,4.274699858828896,2,9.181497917106231
2012-10-17,Wednesday,33,7651.248264255192,3.2884192581497027,0,7.651248264255193
2012-10-18,Thursday,37,18736.23593183532,4.285753570596457,0,18.73623593183532
2012-10-19,Friday,24,44451.85527011604,2.2115562479197144,0,44.451855270116035
2012-10-22,Monday,40,12361.292654782674,7.518189674590891,2,12.361292654782673
